timestamp,decline,decline_rad,tan_decl,cos-1_decl
2010-01-24,-19.162943519142203,-0.33445645878274044,-0.34751181803017317,1.0586616379517282
2010-01-25,-18.918150350157212,-0.33018401199756153,-0.34273048138150247,1.0571017845354327
2010-01-26,-18.667595030767156,-0.32581099671581903,-0.33785107541556314,1.0555298902254984
2010-01-27,-18.41138367631077,-0.3213392649995609,-0.33287640773147487,1.0539481499695378
2010-01-28,-18.149623673972307,-0.31677069110872663,-0.3278092759220376,1.0523587417703768
2010-01-29,-17.882423580643334,-0.3121071697184999,-0.32265246362309263,1.0507638232647958
2010-01-30,-17.609893023314907,-0.3073506141808237,-0.31740873679206383,1.0491655284996422
2010-01-31,-17.332142602156484,-0.30250295483280826,-0.3120808402189797,1.0475659649071196
2010-02-01,-17.209190434435886,-0.3003570346836196,-0.30972749178173575,1.0468672882296997
2010-02-02,-16.924135096973945,-0.2953818804945252,-0.3042834095806592,1.0452695314348501
2010-02-03,-16.634132913594684,-0.2903203875565846,-0.2987617380735901,1.0436755128567272
2010-02-04,-16.339297130227138,-0.28517453238412427,-0.2931651259417393,1.042087228147642
2010-02-05,-16.039741571580794,-0.2799463015930946,-0.2874961880462342,1.0405066353181587
2010-02-06,-15.735580560826643,-0.27463769049924075,-0.28175750320641113,1.0389356527779334
2010-02-07,-15.426928842566673,-0.2692507017736664,-0.27595161220317366,1.0373761575617257
2010-02-08,-15.113901509125942,-0.2637873441563875,-0.27008101600270007,1.0358299837352898
2010-02-09,-14.796613930196512,-0.25824963122838757,-0.26414817419524816,1.0342989209753064
2010-02-10,-14.4751816858336,-0.25263958024217975,-0.2581555036428952,1.0327847133169221
2010-02-11,-14.14972050280913,-0.24695921101096685,-0.2521053773298437,1.0312890580621046
2010-02-12,-13.820346194305133,-0.24121054485609256,-0.24600012340826746,1.0298136048416155
2010-02-13,-13.48717460292693,-0.23539560361243375,-0.2398420244324539,1.0283599548231435
2010-02-14,-13.150321546998125,-0.2295164086910715,-0.23363331677355897,1.0269296600578903
2010-02-15,-12.80990277010041,-0.22357498019859434,-0.2273761902072486,1.0255242229577821
2010-02-16,-12.466033893805703,-0.21757333611211868,-0.2210727876662112,1.0241450958953568
2010-02-17,-12.118830373544927,-0.2115134915090533,-0.2147252051495017,1.0227936809183442
2010-02-18,-11.768407457548372,-0.2053974578504739,-0.208335491780591,1.021471329570958
2010-02-19,-11.414880148790814,-0.19922724231693995,-0.20190565000607338,1.0201793428139854
2010-02-20,-11.058363169865796,-0.19300484719543512,-0.19543763592697738,1.0189189710358355
2010-02-21,-10.698970930711239,-0.18673226931607323,-0.18893335975476247,1.0176914141468536
2010-02-22,-10.336817499102716,-0.1804114995371084,-0.18239468638417783,1.0164978217493545
2010-02-23,-9.972016573830771,-0.17404452227679118,-0.1758234360753869,1.0153392933760397
2010-02-24,-9.604681460471138,-0.16763331509047896,-0.1692213852378619,1.0142168787896506
2010-02-25,-9.23492504966047,-0.16117984829147605,-0.16259026730887705,1.0131315783369759
2010-02-26,-8.862859797782608,-0.15468608461394534,-0.15593177371955372,1.012084343350556
2010-02-27,-8.488597709972897,-0.14815397891627774,-0.14924755494173006,1.0110760765917097
2010-02-28,-8.112250325346015,-0.14158547792326914,-0.14253922160916496,1.0101076327287835
2010-03-01,-6.804422550316923,-0.11875957719997984,-0.11932106699042432,1.0070935989408996
2010-03-02,-6.420155675914013,-0.11205285503530153,-0.11252419506518925,1.0063109332979885
2010-03-03,-6.03440132051072,-0.1053201714296057,-0.10571132269871085,1.0055719187341654
2010-03-04,-5.64726780442732,-0.09856341692912793,-0.09888383499038952,1.0048771132941612
2010-03-05,-5.258862932447864,-0.09178447308229938,-0.09204308730110448,1.0042270310641508
2010-03-06,-4.8692939940251785,-0.08498521244332446,-0.0851904067808611,1.0036221427447127
2010-03-07,-4.478667764822668,-0.07816749859909063,-0.0783270939228845,1.0030628762158453
2010-03-08,-4.087090509502932,-0.07133318621783877,-0.07145442414042205,1.0025496170909645
2010-03-09,-3.6946679856776505,-0.0644841211181017,-0.06457364936280006,1.00208270925709
2010-03-10,-3.3015054489277422,-0.05762214035632259,-0.05768599964737536,1.0016624553986821
2010-03-11,-2.907707658813203,-0.05074907233174631,-0.050792684804382204,1.0012891175028507
2010-03-12,-2.5133788857862966,-0.04386673690707738,-0.04389489603173982,1.000962917343913
2010-03-13,-2.118622918926196,-0.036976945543475005,-0.03699380755711453,1.000684036945515
2010-03-14,-1.7235430744128468,-0.03008150144844981,-0.030090578284662373,1.0004526190187646
2010-03-15,-1.3282422046649613,-0.023182199735351964,-0.023186353444127304,1.0002687673750672
2010-03-16,-0.9328227080587305,-0.01628082759299469,-0.0162822662399348,1.000132547312559
2010-03-17,-0.5373865391534783,-0.009379164464125619,-0.009379439498186473,1.000043985975267
2010-03-18,-0.14203521934661867,-0.0024789822313908447,-0.0024789873094768784,1.0000030726843196
2010-03-19,0.2531301521115056,0.004417954590419848,0.004417983334332144,1.0000097592407498
2010-03-20,0.6480088868227872,0.011309888657240934,0.011310370911370299,1.0000639601996228
2010-03-21,1.0425006957329928,0.018195069594872323,0.018197077750762878,1.0001655531154168
2010-03-22,1.4365056774839942,0.02507175379568747,0.025077008425194378,1.0003143787587767
2010-03-23,1.8299243066927424,0.03193820421406286,0.03194906815668765,1.0005102413049458
2010-03-24,2.222657422231542,0.03879269016183022,0.038812161237394754,1.0007529084943583
2010-03-25,2.61460621557031,0.045633487104810536,0.04566518946695804,1.0010421117660602
2010-03-26,3.005672219254594,0.05245887646171757,0.052507050608245426,1.001377546364795
2010-03-27,3.3957572955809914,0.05926714540650659,0.05933663686307918,1.0017588714227694
2010-03-28,3.7847636255383814,0.0660565866753625,0.06615283336973456,1.0021857100172822
2010-03-29,4.172593698079049,0.07282549837944559,0.07295451672395756,1.0026576492055632
2010-03-30,4.559150299782131,0.07957218382448471,0.0797405535252813,1.0031742400383485
2010-03-31,4.944336504976152,0.08629495133838284,0.08650979895056424,1.0037349975538699
2010-04-01,5.11215995547976,0.08922402311172856,0.08946154813215267,1.003993709439557
2010-04-02,5.49520793674275,0.09590947157788526,0.09620463614552273,1.0046170076282266
2010-04-03,5.876650474095995,0.10256689976186086,0.10292808657378605,1.0052831397202187
2010-04-04,6.256391563235743,0.10919463207245873,0.10963070487915771,1.005991496709739
2010-04-05,6.63433545092283,0.11579099730038604,0.11631127915209213,1.0067414333670766
2010-04-06,7.0103866286840475,0.12235432850832179,0.12296857886875158,1.007532268162663
2010-04-07,7.384449827368439,0.12888296293590612,0.12960135368968936,1.0083632831862732
2010-04-08,7.756430012617817,0.13537524192068623,0.1362083323022996,1.0092337240642395
2010-04-09,8.126232381312914,0.14182951083608966,0.14278822130974894,1.0101427998777213
2010-04-10,8.49376235904852,0.14824411904735743,0.14933970416909617,1.0110896830851916
2010-04-11,8.858925598701472,0.1546174198865506,0.15586144018162357,1.012073509452495
2010-04-12,9.221627980145643,0.16094777064757573,0.16235206353836973,1.0130933779939373
2010-04-13,9.581775611169897,0.16723353260220666,0.16881018242402154,1.0141483509280245
2010-04-14,9.939274829653803,0.1734730710380574,0.17523437818243726,1.0152374536516005
2010-04-15,10.294032207057757,0.17966475531949652,0.1816232045472441,1.0163596747362669
2010-04-16,10.645954553277916,0.1858069589723817,0.18797518694097176,1.0175139659510788
2010-04-17,10.994948922918665,0.19189805979353491,0.19428882184635504,1.018699242315633
2010-04-18,11.340922623032185,0.19793643998582333,0.20056257625350518,1.0199143821877614
2010-04-19,11.683783222374446,0.20392048631970688,0.20679488718676198,1.0211582273901463
2010-04-20,12.023438562222415,0.20984859032203423,0.21298416131506523,1.0224295833802355
2010-04-21,12.35979676879784,0.21571914849287868,0.2191287746497933,1.0237272194679206
2010-04-22,12.692766267340307,0.22153056255115916,0.2252270723340555,1.025049869085485
2010-04-23,13.02225579786763,0.22728123970971129,0.23127736852741537,1.0263962301143579
2010-04-24,13.348174432661144,0.2329695929804631,0.23727794639007146,1.0277649652732328
2010-04-25,13.670431595509365,0.2385940415103001,0.2432270581704901,1.0291547025721015
2010-04-26,13.988937082739485,0.24415301094813444,0.24912292540043715,1.0305640358367216
2010-04-27,14.303601086065544,0.24964493384368056,0.25496373920134546,1.0319915253079996
2010-04-28,14.614334217273715,0.2550682500782947,0.2607476607057848,1.033435698320674
2010-04-29,14.921047534763225,0.26042140732820135,0.2664728215977216,1.0348950500655858
2010-04-30,15.223652571960558,0.2657028615604147,0.27213732477517455,1.03636804443971
2010-05-01,15.651089337924839,0.27316304047056783,0.28016644462888923,1.0385052896812768
2010-05-02,15.943315746965883,0.2782633534696138,0.28567501686892355,1.0400049111725673
2010-05-03,16.231133883418543,0.28328672759766704,0.29111620379799424,1.041512671124915
2010-05-04,16.514457779712885,0.28823166243758225,0.29648799190633957,1.043026907296573
2010-05-05,16.7932021306538,0.2930966691328358,0.3017883447753632,1.0445459324712598
2010-05-06,17.0672823338569,0.29788027109326504,0.30701520459675985,1.046068035958269
2010-05-07,17.336614531987582,0.3025810047322791,0.3121664938320612,1.0475914852037518
2010-05-08,17.60111565676531,0.3071974202348788,0.3172401170133801,1.049114527514829
2010-05-09,17.8607034746916,0.31172808235576016,0.32223396268568916,1.050635391897742
2010-05-10,18.11529663444902,0.31617157124658307,0.327145905490354,1.0521522910107184
2010-05-11,18.36481471591447,0.3205264833114146,0.3319738083891236,1.0536634232317161
2010-05-12,18.60917828071719,0.32479143208913264,0.3367155250270582,1.0551669748405925
2010-05-13,18.84830892426996,0.3289650491615414,0.34136890223233485,1.0566611223146753
2010-05-14,19.082129329188813,0.3330459850857217,0.34593178265008134,1.0581440347360387
2010-05-15,19.3105633200094,0.3370329103490114,0.35040200750668626,1.0596138763081182
2010-05-16,19.533535919105105,0.34092451634496085,0.3547774195003883,1.0610688089786424
2010-05-17,19.750973403693575,0.344719516368284,0.3590558658129776,1.0625069951650705
2010-05-18,19.96280336382244,0.3484166466269011,0.3632352012368983,1.063926600578071
2010-05-19,20.16895476120615,0.352014667268834,0.3673132914110252,1.0653257971377585
2010-05-20,20.369357988786167,0.3555123634217288,0.3712880161577489,1.0667027659767068
2010-05-21,20.563944930874943,0.35890854624256546,0.3751572729131098,1.068055700522965
2010-05-22,20.75264902373719,0.3622020539750009,0.37891898024093323,1.0693828096555642
2010-05-23,20.93540531645899,0.3653917530117348,0.3825710814212089,1.0706823209242755
2010-05-24,21.112150531941797,0.36847653895905663,0.3861115481020527,1.0719524838246162
2010-05-25,21.282823127861946,0.3714553377007891,0.38953838400404267,1.073191573118463
2010-05-26,21.44736335742114,0.3743271064585843,0.3928496286648224,1.074397892189895
2010-05-27,21.605713329716565,0.3770908348455813,0.3960433612113702,1.075569776425314
2010-05-28,21.757817069551688,0.379745545910301,0.39911770414664866,1.0767055966062828
2010-05-29,21.903620576504736,0.3822902971675861,0.40207082713679443,1.0778037623029835
2010-05-30,22.04307188307317,0.3847241816134134,0.4049009507845958,1.0788627252557528
2010-05-31,22.17612111170556,0.3870463287202872,0.40760635037449766,1.0798809827317164
2010-06-01,22.23222534234433,0.38802553226923203,0.40874869798669106,1.080312685339673
2010-06-02,22.355992578014853,0.3901856780377745,0.4112719830618784,1.0812699219212796
2010-06-03,22.473245284158647,0.39223212381685707,0.4136665929400432,1.0821830021371723
2010-06-04,22.58394118148083,0.3941641316935787,0.41593101866404364,1.083050604675012
2010-06-05,22.688040315475643,0.39598100433026295,0.4180638218382833,1.0838714679933372
2010-06-06,22.785505104184047,0.3976820857979852,0.42006363795200746,1.0846443933056933
2010-06-07,22.87630038366863,0.39926676237025965,0.4219291795756878,1.0853682474521784
2010-06-08,22.960393451038307,0.40073446327396195,0.42365923941564904,1.086041965645088
2010-06-09,23.03775410486136,0.40208466139466975,0.42525269321249726,1.0866645540756734
2010-06-10,23.108354682812735,0.4033168739337321,0.42670850246942754,1.0872350923694938
2010-06-11,23.17217009641079,0.40443066301454017,0.42802571699713554,1.0877527358783852
2010-06-12,23.22917786270688,0.40542563623561434,0.42920347726276226,1.0882167177977218
2010-06-13,23.279358132802393,0.4063014471683211,0.43024101653115665,1.0886263510983754
2010-06-14,23.322693717078863,0.407057795797221,0.4311376627876584,1.0889810302636151
2010-06-15,23.35917010703812,0.40769442890125146,0.4318928404326126,1.0892802328220916
2010-06-16,23.388775493662415,0.4082111403741712,0.4325060717389269,1.0895235206690297
2010-06-17,23.4115007822175,0.4086077714829233,0.43297697806514857,1.0897105411688133
2010-06-18,23.42733960343528,0.40888421106280826,0.4333052808177657,1.0898410280332462
2010-06-19,23.43628832102652,0.40904039564860656,0.43349080215772107,1.089914801970936
2010-06-20,23.438346035489186,0.40907630954104596,0.4335334654474556,1.0899317711044487
2010-06-21,23.433514584191766,0.40899198480825627,0.43343329543614856,1.0898919311531028
2010-06-22,23.421798537726545,0.4087875012221215,0.4331904181822039,1.0897953653805252
2010-06-23,23.40320519254223,0.4084629861296954,0.43280506071341573,1.089642244307343
2010-06-24,23.377744559880213,0.40801861426010233,0.43227755042662075,1.089432825190631
2010-06-25,23.34542935105353,0.4074546074676072,0.4316083142300185,1.0891674512729796
2010-06-26,23.30627495912188,0.4067712344117836,0.4307978774326692,1.0888465508052514
2010-06-27,23.26029943703007,0.4059688101759582,0.42984686238698067,1.0884706358482676
2010-06-28,23.20752347229098,0.4050476958253446,0.4287559868912425,1.0880403008597996
2010-06-29,23.147970358307038,0.40400829790650933,0.4275260623604529,1.0875562210743102
2010-06-30,23.081665962436745,0.402851067890027,0.4261579917748011,1.0870191506838927
2010-07-01,22.97463260136927,0.40098298332992366,0.42395239650036215,1.086156358218466
2010-07-02,22.892000136892932,0.39954077475577426,0.4222520101376048,1.0854937862858764
2010-07-03,22.802724408946407,0.39798261936099266,0.42041724635334243,1.0847813885900361
2010-07-04,22.70684224185576,0.3963091598513136,0.41844938442383933,1.0840202430419323
2010-07-05,22.60439280895919,0.3945210799304674,0.4163497806402076,1.0832114935870782
2010-07-06,22.49541758298871,0.3926191034341778,0.4141198651115534,1.0823563473644024
2010-07-07,22.379960284299433,0.3906039934265913,0.41176113844174617,1.0814560717527286
2010-07-08,22.25806682712808,0.3884765512623125,0.4092751682949986,1.080511991318421
2010-07-09,22.1297852640603,0.38623761561717496,0.40666358586550866,1.0795254846778717
2010-07-10,21.995165728894374,0.3838880614910253,0.40392808226660676,1.0784979812885969
2010-07-11,21.85426037808695,0.38142879918575806,0.40107040485475143,1.0774309581826365
2010-07-12,21.70712333096891,0.3788607732618863,0.39809235350363587,1.0763259366558364
2010-07-13,21.55381060892106,0.3761849614769564,0.3949957768434869,1.0751844789263794
2010-07-14,21.39438007369487,0.37340237370904256,0.3917825684802735,1.0740081847756098
2010-07-15,21.22889136506524,0.370514050868582,0.3884546632092315,1.0727986881838538
2010-07-16,21.057405837997663,0.3675210638017349,0.38501403323661954,1.071557653973471
2010-07-17,20.87998649950929,0.36442451218840244,0.3814626844231093,1.0702867744708822
2010-07-18,20.696697945399123,0.3612255234379603,0.37780265256162743,1.068987766198754
2010-07-19,20.507606297017347,0.3579252515856749,0.37403599970182055,1.0676623666089107
2010-07-20,20.312779138240582,0.35452487619271456,0.37016481053268224,1.066312330865913
2010-07-21,20.112285452809708,0.35102560125248805,0.3661911888340693,1.0649394286905285
2010-07-22,19.90619556218514,0.3474286541060143,0.3621172540071865,1.0635454412716483
2010-07-23,19.69458106406379,0.34373528436884143,0.3579451376932672,1.062132158254448
2010-07-24,19.477514771696978,0.3399467628719439,0.3536769804889346,1.06070137481186
2010-07-25,19.25507065413918,0.33606438061886695,0.349314928765897,1.0592548888056754
2010-07-26,19.027323777552287,0.3320894477612925,0.34486113160188103,1.0577944980428522
2010-07-27,18.79435024767895,0.32802329259500945,0.34031773782885166,1.0563219976318523
2010-07-28,18.55622715359175,0.3238672605781515,0.3356868932038077,1.0548391774430947
2010-07-29,18.313032512818374,0.3196227133734513,0.3309707377067047,1.0533478196769195
2010-07-30,18.064845217932454,0.31529102791607394,0.3261714029692603,1.051849696541733
2010-07-31,17.81174498469045,0.3108735955084353,0.32129100983765124,1.0503465680443278
2010-08-01,17.699650303365733,0.30891717424534526,0.3191339844028154,1.0496887633964729
2010-08-02,17.439631893187222,0.30437899687192904,0.3141408068215507,1.0481814950238795
2010-08-03,17.174897941780333,0.29975851777806417,0.3090716799737994,1.046673446382312
2010-08-04,16.90553062160713,0.29505717114376806,0.3039286709498216,1.0451663202693269
2010-08-05,16.631612718616612,0.2902764018564251,0.2987138269020455,1.0436617988517474
2010-08-06,16.353227589888764,0.2854176647715359,0.2934291733604796,1.042161542074459
2010-08-07,16.07045912316696,0.28048242400642437,0.28807671268639723,1.0406671861801933
2010-08-08,15.783391698305344,0.27547215226736776,0.28265842266299807,1.0391803423382941
2010-08-09,15.492110150648292,0.27038833021044745,0.2771762552212748,1.0377025953800487
2010-08-10,15.196699736353896,0.2652324458363297,0.2716321352989511,1.0362355026378258
2010-08-11,14.897246099674138,0.26000599391919704,0.2660279598301372,1.0347805928849771
2010-08-12,14.593835242183356,0.2547104754696836,0.2603655968627593,1.0333393653731096
2010-08-13,14.286553493959296,0.24934739723188953,0.2546468848008847,1.0319132889631741
2010-08-14,13.975487486701379,0.24391827121420628,0.24887363176856736,1.0305038013465435
2010-08-15,13.660724128776062,0.23842461425377615,0.24304761509182254,1.029112308352117
2010-08-16,13.3423505821686,0.2328679476142243,0.2371705808950667,1.0277401833353133
2010-08-17,13.020454241318236,0.22724979661626352,0.23124424380826175,1.026388766644713
2010-08-18,12.69512271381224,0.2215716903007414,0.22527028678094266,1.0250593651620223
2010-08-19,12.366443802907469,0.21583516112358403,0.2192503609991764,1.0237532519109618
2010-08-20,12.034505491847634,0.21004174468208084,0.21318608590150498,1.022471665730647
2010-08-21,11.699395929939142,0.20419297947186188,0.20707904928985918,1.0212158110090108
2010-08-22,11.361203420346333,0.19829040667388484,0.2009308075314452,1.0199868574718198
2010-08-23,11.02001640956802,0.1923355699707659,0.19474288584768829,1.0187859400228714
2010-08-24,10.675923478549498,0.18633001539165497,0.18851677868625827,1.017614158630983
2010-08-25,10.32901333538552,0.18027529118487864,0.1822539501723178,1.01647257825945
2010-08-26,9.979374809566904,0.1741729477175246,0.1759558346351847,1.0153622288337125
2010-08-27,9.62709684772732,0.1680245374012089,0.16962383720678145,1.0142841052430787
2010-08-28,9.272268510833387,0.1618316146430341,0.1632593344881226,1.0132391673723953
2010-08-29,8.914978972771513,0.1555957358209248,0.15686367528040177,1.012228340159707
2010-08-30,8.55531752028031,0.14931845928244813,0.15043818137728748,1.0112525136760382
2010-08-31,8.193373554173833,0.14300134536616338,0.1439841484151071,1.0103125432235431
2010-09-01,8.034555695709725,0.14022945082499835,0.14115591005398131,1.0099133581368094
2010-09-02,7.6694887951603965,0.13385783142036187,0.1346630879165585,1.0090263362505574
2010-09-03,7.30235773519302,0.1274501856375944,0.1281447802061426,1.0081771097848238
2010-09-04,6.93325233468271,0.12100808111179714,0.12160219987327399,1.007366415468582
2010-09-05,6.562262546204359,0.11453308781157258,0.11503653810297103,1.0065949558281704
2010-09-06,6.1894784633373074,0.10802677816651515,0.10844896542786495,1.0058633993253627
2010-09-07,5.814990328907078,0.10149072721105651,0.10184063288109824,1.00517238049283
2010-09-08,5.438888544113992,0.09492651274379,0.09521267318675167,1.004522500064268
2010-09-09,5.06126367849094,0.0883357155012666,0.08856620198555396,1.003914325096592
2010-09-10,4.68220648063247,0.0817199193452527,0.08190231909374637,1.0033483890817456
2010-09-11,4.301807889638475,0.07508071146246025,0.0752221097931084,1.0028251920458153
2010-09-12,3.9201590472190904,0.06841968257581699,0.06852664615031563,1.0023452006333
2010-09-13,3.5373513103986847,0.061738427166192975,0.06181698836375029,1.0019088481745053
2010-09-14,3.15347626476525,0.05503854370364606,0.05509418613612528,1.001516534734201
2010-09-15,2.76862573820742,0.04832163488717805,0.04835928007129886,1.0011686271398113
2010-09-16,2.3828918150776115,0.041589307891928176,0.041613303093669736,1.0008654589875532
2010-09-17,1.9963668507278616,0.03484317462287134,0.034857281888754435,1.000607330625092
2010-09-18,1.609143486355866,0.028084851973930312,0.02809223836345183,1.0003945091094157
2010-09-19,1.2213146641025459,0.02131596209147802,0.021319191124619545,1.0002272281387905
2010-09-20,0.8329736423415102,0.014538132641189002,0.01453915697461328,1.0001056879577939
2010-09-21,0.44421401110355496,0.007752997077247683,0.007753152422522651,1.0000300552345849
2010-09-22,0.05512970756477771,0.0009621949126669961,0.000962195209606566,1.0000004629097037
2010-09-23,-0.3341849684504817,-0.005832628010134277,-0.005832694152160104,1.000017010015866
2010-09-24,-0.7236353390260745,-0.012629819249790416,-0.012630490829957276,1.000079761468357
2010-09-25,-1.1131263328259002,-0.019427719498462195,-0.01943016410962744,1.0001887478257927
2010-09-26,-1.5025624699520486,-0.02622466231756161,-0.026230675826317412,1.0003439650211847
2010-09-27,-1.8918478470499132,-0.03301897387778708,-0.03303097878760354,1.0005453740633992
2010-09-28,-2.280886122730901,-0.0398089727047017,-0.039830015190664814,1.0007929007092768
2010-09-29,-2.6695805033808115,-0.046592969431042776,-0.04662671503507753,1.0010864351068605
2010-09-30,-3.057833729422169,-0.053369266556954245,-0.05341999453287393,1.0014258314103408
2010-10-01,-3.6147365940830967,-0.06308905515907581,-0.06317289159669373,1.001993420254189
2010-10-02,-4.001504499971394,-0.06983942855787016,-0.06995319886769473,1.0024437390855525
2010-10-03,-4.3874932521586825,-0.07657620315920281,-0.07672623385524024,1.0029391382140838
2010-10-04,-4.7726033731838795,-0.08329764275384634,-0.08349083243946909,1.0034793067629424
2010-10-05,-5.156734856043454,-0.09000200189031407,-0.09024580810374197,1.0040638953175727
2010-10-06,-5.539787155145566,-0.09668752571698007,-0.09698995037513619,1.0046925153865591
2010-10-07,-5.921659178287319,-0.10335244984205563,-0.10372202327876943,1.0053647388450828
2010-10-08,-6.302249279731758,-0.10999500021276032,-0.11044076380878984,1.0060800973633606
2010-10-09,-6.681455254475508,-0.11661339301527321,-0.11714488041930268,1.0068380818227192
2010-10-10,-7.059174333786579,-0.123205834596853,-0.12383305153850015,1.0076381417221842
2010-10-11,-7.435303182107929,-0.1297705214117949,-0.13050392410975067,1.0084796845787443
2010-10-12,-7.8097378954055205,-0.13630563999259887,-0.13715611216332474,1.0093620753246868
2010-10-13,-8.18237400106339,-0.14280936694813817,-0.14378819542308388,1.0102846357057138
2010-10-14,-8.553106459407974,-0.14927986899026388,-0.15039871795233892,1.0112466436837786
2010-10-15,-8.921829666959614,-0.15571530299055442,-0.1569861868436095,1.0122473328488926
2010-10-16,-9.288437461507094,-0.16211381606888287,-0.16354907095723617,1.0132858918444365
2010-10-17,-9.65282312909353,-0.16847354571534373,-0.17008579971392412,1.0143614638107685
2010-10-18,-10.01487941301646,-0.1747926199473343,-0.17659476194682533,1.0154731458522455
2010-10-19,-10.374498524935758,-0.181069157503424,-0.18307430481887263,1.0166199885330376
2010-10-20,-10.731572158183516,-0.18730126807565609,-0.1895227328113641,1.0178009954073968
2010-10-21,-11.08599150337676,-0.19348705258204055,-0.19593830679018845,1.01901512259034
2010-10-22,-11.437647266423415,-0.19962460348081765,-0.20231924315617078,1.0202612783749494
2010-10-23,-11.786429689021537,-0.20571200512823715,-0.208663713086456,1.0215383229027812
2010-10-24,-12.132228571742134,-0.21174733418142933,-0.21496984187393625,1.0228450678941094
2010-10-25,-12.474933299787928,-0.21772866004798017,-0.22123570837201606,1.0241802764449566
2010-10-26,-12.814432871519406,-0.22365404538380512,-0.2274593445522322,1.0255426628981024
2010-10-27,-13.150615929833611,-0.22952154664081212,-0.2336387351823587,1.0269308927954268
2010-10-28,-13.48337079648309,-0.23532921466588017,-0.23977181763287098,1.0283435829191383
2010-10-29,-13.812585509407146,-0.24107509535241287,-0.24585648181954373,1.0297793014295265
2010-10-30,-14.138147863161336,-0.24675723034596603,-0.2518905702903633,1.031236568107049
2010-10-31,-14.459945452509519,-0.2523736578050724,-0.2578718784646655,1.0327138547065664
2010-11-01,-14.599320444849441,-0.254806210316346,-0.2604678241464748,1.0333651278302356
2010-11-02,-14.91551144980889,-0.26032478441807805,-0.26636934037478477,1.0348684097467165
2010-11-03,-15.227663233488293,-0.2657728608092568,-0.2722125095113819,1.0363877895529665
2010-11-04,-15.5356630814347,-0.27114847225156347,-0.27799496910428456,1.0379215783705877
2010-11-05,-15.839398312494728,-0.2764496520878667,-0.2837143126751104,1.039468042422041
2010-11-06,-16.138756340553584,-0.2816744353197713,-0.28936809092286325,1.04102540413015
2010-11-07,-16.43362473972282,-0.28682085974535937,-0.29495381312871066,1.042591843378398
2010-11-08,-16.72389131298142,-0.29188696715720325,-0.30046894876808694,1.0441654989386497
2010-11-09,-17.009444164272224,-0.29687080460068554,-0.3059109293361094,1.0457444700725327
2010-11-10,-17.290171774034427,-0.30177042569228973,-0.311277150391522,1.0473268183121571
2010-11-11,-17.56596307814675,-0.3065838919974188,-0.31656497382382287,1.048910569425286
2010-11-12,-17.836707550238113,-0.3113092744669869,-0.32177173034737777,1.0504937155693725
2010-11-13,-18.10229528730785,-0.31594465493177487,-0.3268947222254511,1.0520742176381164
2010-11-14,-18.36261709858126,-0.3204881276532512,-0.3319312262261015,1.0536500078033328
2010-11-15,-18.617564597516722,-0.3249378009293997,-0.3368784968109683,1.0552189922540334
2010-11-16,-18.867030296851485,-0.32929179875358155,-0.34173376955658663,1.056779054133528
2010-11-17,-19.11090770656683,-0.33354826252434955,-0.34649426480685075,1.0583280566743187
2010-11-18,-19.349091434630925,-0.33770535280374275,-0.3511571915538436,1.0598638465293468
2010-11-19,-19.581477290359114,-0.3417612511212642,-0.355719751542852,1.0613842572969077
2010-11-20,-19.807962390214726,-0.3457141618204528,-0.36017914359595593,1.062887113235228
2010-11-21,-20.028445265852845,-0.3495623139446032,-0.36453256814702323,1.0643702331613114
2010-11-22,-20.2428259741917,-0.3533039631578738,-0.36877723197937384,1.0658314345272282
2010-11-23,-20.451006209280052,-0.3569373936977414,-0.37291035315580773,1.067268537665563
2010-11-24,-20.65288941570471,-0.3604609203543351,-0.3769291661289205,1.0686793701941866
2010-11-25,-20.84838090327368,-0.36387289047203514,-0.3808309270181536,1.070061771569056
2010-11-26,-21.037387962682544,-0.3671716859682324,-0.38461291903814665,1.0714135977721413
2010-11-27,-21.219819981862226,-0.37035572536397926,-0.38827245806145383,1.0727327261201103
2010-11-28,-21.395588562690918,-0.3734234658209977,-0.3918068982970763,1.0740170601778984
2010-11-29,-21.56460763773311,-0.37637340517915935,-0.3952136380645885,1.0752645347598178
2010-11-30,-21.726793586659024,-0.37920408398838795,-0.3984901256422185,1.0764731209994753
2010-12-01,-21.94770948575358,-0.3830597937975915,-0.40296499814903064,1.078137648787597
2010-12-02,-22.092909917937764,-0.3855940194145242,-0.4059137509143677,1.0792432409708996
2010-12-03,-22.23101007888355,-0.3880043219205623,-0.4087239441230572,1.0803033196743903
2010-12-04,-22.36193858408542,-0.39028945542104937,-0.4113933190128505,1.081316079103797
2010-12-05,-22.485627107496992,-0.3924482274015115,-0.4139196988112309,1.0822797776286777
2010-12-06,-22.60201048693708,-0.3944795005673388,-0.41630099445794105,1.0831927427686499
2010-12-07,-22.711026826338266,-0.39638219462836116,-0.4185352102052237,1.0840533760758881
2010-12-08,-22.81261759445083,-0.3981552880215555,-0.42062044906688933,1.0848601578882098
2010-12-09,-22.90672771961895,-0.3997978195652031,-0.4225549180873461,1.0856116519270615
2010-12-10,-22.99330568025281,-0.401308890037926,-0.4243369334019813,1.0863065097149136
2010-12-11,-23.07230359063472,-0.4026876636762858,-0.42596492506088923,1.0869434747870421
2010-12-12,-23.14367728170652,-0.40393336958479,-0.4274374415886299,1.0875213866733073
2010-12-13,-23.207386376504118,-0.40504530305247327,-0.4287531542537814,1.0880391846264394
